time_s	Field_T	freq_Hz	amp_V
0.008847854108081267	10.882606207728442	-370975.1491956171	0.005178274799397221
0.008848798987845052	10.88004903650678	-371028.3799850543	0.005174936223062892
0.008849743867608836	10.878668841608535	-371081.4626241817	0.005172999435990578
0.008850688747372621	10.87875049975727	-371133.4005553754	0.005172585540752115
0.008851633627136406	10.873512860782263	-371183.82040823094	0.0051736392760288324
0.00885257850690019	10.872776441274098	-371232.66968746594	0.005176014571860555
0.008853523386663975	10.866220498404052	-371279.8985496585	0.005179564607802474
0.00885446826642776	10.867450745760497	-371325.45715138665	0.005184142563409778
0.008855413146191544	10.863791959816195	-371369.2956492285	0.005189601618237639
0.00885635802595533	10.865975932323026	-371411.364199762	0.005195794951841264
0.008857302905719115	10.860755764646417	-371451.6129595654	0.0052025757437758335
0.0088582477854829	10.861372718478671	-371489.9920852164	0.00520979717359653
0.008859192665246684	10.859287730158279	-371526.45173329336	0.005217312420858527
0.00886013754501047	10.858580914612824	-371560.9420603743	0.00522497466511704
0.008861082424774255	10.8518916704458	-371593.4132230372	0.005232637085927241
0.008862027304538039	10.850706509872047	-371623.81537786016	0.005240152862844303
0.008862972184301824	10.84623219088015	-371652.09868142114	0.00524737517542344
0.00886391706406561	10.845886630013695	-371678.2132902983	0.005254157203219824
0.008864861943829393	10.846535273721647	-371702.10936106974	0.005260352125788635
0.008865806823593178	10.843041901971416	-371723.67973386624	0.005265834079186339
0.008866751703356964	10.843212967834276	-371742.48254081974	0.005270599578105023
0.008867696583120747	10.83959489505555	-371757.95476413734	0.005274689433048485
0.008868641462884533	10.834742238247317	-371769.53321892285	0.005278144515618214
0.008869586342648318	10.832075388107532	-371776.6547202801	0.005281005697415674
0.008870531222412102	10.831334995890264	-371778.7560833128	0.005283313850042337
0.008871476102175887	10.831840340185177	-371775.2741231247	0.005285109845099684
0.008872420981939673	10.83036890458025	-371765.6456548198	0.00528643455418919
0.008873365861703458	10.827787208048877	-371749.3074935016	0.0052873288489123215
0.008874310741467242	10.820232233217462	-371725.696454274	0.005287833600870558
0.008875255621231027	10.820154842550862	-371694.2493522409	0.005287989681665373
0.008876200500994812	10.816251862663515	-371654.40300250595	0.005287837962898242
0.008877145380758596	10.817077707693777	-371605.5942201732	0.005287419316170639
0.008878090260522381	10.817845004295629	-371547.25982034596	0.005286774613084036
0.008879035140286167	10.814284896930346	-371478.83661812823	0.005285944725239908
0.00887998002004995	10.810809574175805	-371399.76142862416	0.005284970524239732
0.008880924899813736	10.810685991810027	-371309.87241506914	0.005283883569016208
0.008881869779577521	10.805296834796765	-371210.61313322734	0.0052826781678269544
0.008882814659341305	10.803773038363188	-371103.8284869956	0.005281339316260829
0.00888375953910509	10.80278578657989	-370991.36338026973	0.005279852009906673
0.008884704418868876	10.798769895340163	-370875.0627169463	0.00527820124435334
0.008885649298632661	10.797562603405233	-370756.7714009215	0.005276372015189679
0.008886594178396445	10.795951273191926	-370638.33433609194	0.005274349318004542
0.00888753905816023	10.79489906363613	-370521.59642635356	0.005272118148386775
0.008888483937924015	10.791386816558074	-370408.40257560275	0.005269663501925227
0.008889428817687799	10.790482752170558	-370300.59768773615	0.005266970374208755
0.008890373697451584	10.784009300325089	-370200.0266666496	0.005264023760826198
0.00889131857721537	10.784323297230802	-370108.53441623965	0.005260808657366411
0.008892263456979153	10.784007309797868	-370027.9658404027	0.0052573100594182475
0.008893208336742939	10.781128303069986	-369960.1658430349	0.005253512962570549
0.008894153216506724	10.781758508280605	-369906.9793280327	0.005249402362412168
0.008895098096270508	10.775720453673173	-369870.2500186724	0.0052449632825510425
0.008896042976034293	10.77342866187106	-369850.96568879415	0.005240201060427726
0.008896987855798079	10.769617694134123	-369847.74933055404	0.005235177155699041
0.008897932735561864	10.76993164298049	-369858.81898347865	0.005229962638566076
0.008898877615325648	10.768889508238832	-369882.3926870939	0.0052246285792299195
0.008899822495089433	10.768915919494574	-369916.6884809263	0.005219246047891642
0.008900767374853218	10.766004015047406	-369959.92440450215	0.005213886114752337
0.008901712254617002	10.761340591302066	-370010.3184973475	0.0052086198500130975
0.008902657134380787	10.758122261711788	-370066.0887989891	0.005203518323874992
0.008903602014144573	10.756797775252613	-370125.45334895304	0.005198652606539114
0.008904546893908356	10.754904215967217	-370186.6301867654	0.005194093768206557
0.008905491773672142	10.755162399231722	-370247.8373519527	0.005189912879078386
0.008906436653435927	10.754186854276684	-370307.29288404115	0.0051861810093557
0.00890738153319971	10.749256900329156	-370363.2148225571	0.005182969229239586
0.008908326412963496	10.74857033962284	-370413.8212070269	0.005180348608931118
0.008909271292727282	10.743053435132163	-370457.3300769767	0.005178390218631387
0.008910216172491067	10.743764779444673	-370491.96595137933	0.005177164842464013
0.00891116105225485	10.740135771062848	-370516.7373622055	0.00517670864917897
0.008912105932018636	10.738264687425865	-370532.17551130004	0.0051769905793212345
0.008913050811782421	10.737168090914826	-370538.9865455562	0.005177971849344146
0.008913995691546205	10.73442313948504	-370537.87661186786	0.00517961367570104
0.00891494057130999	10.733789641910786	-370529.5518571285	0.005181877274845257
0.008915885451073776	10.72799302835783	-370514.7184282318	0.005184723863230138
0.00891683033083756	10.728333543428631	-370494.0824720716	0.005188114657309012
0.008917775210601345	10.7220670812761	-370468.35013554123	0.005192010873535229
0.00891872009036513	10.723239545560519	-370438.2275655346	0.005196373728362122
0.008919664970128914	10.722437897119617	-370404.4209089451	0.0052011644382430194
0.008920609849892699	10.721518386321383	-370367.63631266647	0.005206344219631278
0.008921554729656484	10.719615515934654	-370328.5799235923	0.005211874288980226
0.00892249960942027	10.71488752523077	-370287.9578886162	0.005217715862743203
0.008923444489184054	10.710113604232973	-370246.47635463206	0.005223830157373534
0.008924389368947839	10.706424621777218	-370204.84146853327	0.0052301783893245815
0.008925334248711624	10.706860354019007	-370163.7520522701	0.005236721643961438
0.008926279128475408	10.707300704188416	-370123.57513499004	0.005243415068837737
0.008927224008239193	10.707236856660822	-370084.21735958767	0.005250205572368933
0.008928168888002979	10.705016168834634	-370045.5514571832	0.005257039456080468
0.008929113767766762	10.700965706538545	-370007.45015889686	0.005263863021497789
0.008930058647530548	10.695607333460414	-369969.7861958484	0.005270622570146376
0.008931003527294333	10.693852732789258	-369932.4322991584	0.005277264403551676
0.008931948407058117	10.69300723950304	-369895.26119994675	0.005283734823239132
0.008932893286821902	10.693194937998333	-369858.1456293337	0.005289980130734228
0.008933838166585687	10.691473718985032	-369820.9583184392	0.005295946627562407
0.008934783046349473	10.685248941427256	-369783.57199838356	0.005301580615249127
0.008935727926113256	10.685777649345717	-369745.85940028704	0.005306828395319838
0.008936672805877042	10.680479717029527	-369707.6932552694	0.0053116362693000135
0.008937617685640827	10.681520734230164	-369668.9462944509	0.005315950538715103
0.008938562565404611	10.677380785423239	-369629.49124895193	0.005319717505090554
0.008939507445168396	10.67835278581134	-369589.2008498922	0.005322883469951843
0.008940452324932182	10.674516360151534	-369547.9654441364	0.005325396758460686
0.008941397204695965	10.672391361050062	-369506.0805406682	0.005327252239413066
0.00894234208445975	10.67134752857057	-369464.24681058974	0.0053284913252392265
0.008943286964223536	10.66511833470861	-369423.18254074786	0.005329157452005664
0.00894423184398732	10.666856793454487	-369383.60601798975	0.005329294055778893
0.008945176723751105	10.661515906513417	-369346.2355291616	0.005328944572625414
0.00894612160351489	10.659581744188431	-369311.78936111066	0.005328152438611736
0.008947066483278676	10.658456789210108	-369280.98580068385	0.0053269610898043695
0.00894801136304246	10.659729683701745	-369254.5431347276	0.005325413962269817
0.008948956242806245	10.657610235109772	-369233.17965008895	0.005323554492074586
0.00894990112257003	10.655129853802812	-369217.6136336145	0.005321426115285182
0.008950846002333814	10.64827067779644	-369208.5633721513	0.005319072267968119
0.0089517908820976	10.646014907377182	-369206.74715254596	0.005316536386189893
0.008952735761861385	10.644954511692372	-369212.88326164545	0.005313861906017016
0.008953680641625168	10.646020486433951	-369227.6899862964	0.005311092263516001
0.008954625521388954	10.64585202455035	-369251.88561334583	0.005308270894753342
0.008955570401152739	10.642530375315129	-369286.10334142344	0.005305439945125516
0.008956515280916523	10.639009085012342	-369329.82121152384	0.005302624037892559
0.008957460160680308	10.633849514522943	-369381.6847615262	0.005299835168398838
0.008958405040444093	10.631502097158112	-369440.3211502544	0.0052970850532040115
0.008959349920207877	10.630266208979094	-369504.35753653274	0.005294385408867738
0.008960294799971662	10.630651998296619	-369572.4210791854	0.005291747951949658
0.008961239679735448	10.63013227149322	-369643.1389370362	0.005289184399009427
0.008962184559499233	10.622088584164425	-369715.1382689095	0.005286706466606698
0.008963129439263017	10.62379593136208	-369787.046233629	0.0052843258713011244
0.008964074319026802	10.617861512420044	-369857.4899900193	0.005282054329652353
0.008965019198790588	10.61882660213771	-369925.0966969042	0.005279903558220036
0.008965964078554371	10.616764536014745	-369988.4935131079	0.005277885273563832
0.008966908958318157	10.616364685154155	-370046.30759745446	0.005276011192243382
0.008967853838081942	10.612143141691908	-370097.16610876797	0.005274293030818344
0.008968798717845726	10.611583390313292	-370139.6962058725	0.005272742505848371
0.008969743597609511	10.609193292841459	-370172.52504759224	0.005271371333893109
0.008970688477373296	10.603349018077019	-370194.3901220585	0.005270189456777527
0.00897163335713708	10.603252346833843	-370204.9891910049	0.00526919136956175
0.008972578236900865	10.599862147254017	-370204.51445491234	0.005268363613865268
0.00897352311666465	10.597098839362781	-370193.16220053285	0.005267692665576666
0.008974467996428436	10.597202701628396	-370171.12871461845	0.005267165000584528
0.00897541287619222	10.596835786260236	-370138.61028392124	0.0052667670947774345
0.008976357755956005	10.595778054278025	-370095.80319519277	0.005266485424043966
0.00897730263571979	10.59389431192547	-370042.90373518516	0.005266306464272708
0.008978247515483574	10.585709730739236	-369980.1081906505	0.005266216691352242
0.00897919239524736	10.584399240540217	-369907.6128483405	0.005266202581171148
0.008980137275011145	10.58362220494674	-369825.61399500736	0.005266250609618014
0.008981082154774929	10.583764483460056	-369734.3079174029	0.005266347252581416
0.008982027034538714	10.582255112494229	-369633.89090227894	0.005266478985949941
0.0089829719143025	10.58020277879781	-369524.55923638743	0.005266632285612168
0.008983916794066283	10.575198420685599	-369406.5092064807	0.005266793627456683
0.008984861673830068	10.570232381406774	-369279.9370993102	0.005266949487372065
0.008985806553593854	10.570758897977466	-369145.28730985825	0.0052670896349073255
0.008986751433357639	10.5689162739265	-369004.4530983701	0.005267223073436073
0.008987696313121423	10.568714573765316	-368859.85215210856	0.005267365768150606
0.008988641192885208	10.56808221202981	-368713.902881683	0.00526753369384573
0.008989586072648994	10.56195859249267	-368569.0236977039	0.005267742825316253
0.008990530952412777	10.56177290628761	-368427.6330107815	0.005268009137356979
0.008991475832176563	10.557151652991251	-368292.14923152555	0.005268348604762718
0.008992420711940348	10.556931472410316	-368164.9907705461	0.005268777202328274
0.008993365591704132	10.554431501366237	-368048.57603845355	0.00526931090484845
0.008994310471467917	10.553176093491057	-367945.32344585774	0.00526996568711806
0.008995255351231702	10.549478290495705	-367857.6514033688	0.005270757523931906
0.008996200230995486	10.5478458142859	-367787.978321597	0.005271702390084793
0.008997145110759271	10.546885633823669	-367738.722611152	0.005272816260371531
0.008998089990523057	10.539971340932688	-367712.30268264405	0.005274115109586923
0.008999034870286842	10.540954620758747	-367711.1369466835	0.005275614912525779
0.008999979750050626	10.537294381594194	-367737.64381388004	0.005277331643982899
0.009000924629814411	10.534749618556498	-367793.18527628307	0.005279269523317562
0.009001869509578196	10.535160105481328	-367874.89765169757	0.005281385748146894
0.00900281438934198	10.535002315513353	-367978.86083936726	0.005283625760652487
0.009003759269105766	10.532933464669775	-368101.1547385367	0.005285935003015942
0.009004704148869551	10.530223490529512	-368237.85924844973	0.00528825891741885
0.009005649028633335	10.521721287827253	-368385.0542683501	0.0052905429460428
0.00900659390839712	10.522047881005022	-368538.81969748257	0.005292732531069397
0.009007538788160905	10.51981366134927	-368695.2354350908	0.005294773114680233
0.009008483667924689	10.520354252609541	-368850.3813804187	0.005296610139056897
0.009009428547688474	10.519746066605395	-369000.3374327107	0.005298189046380989
0.00901037342745226	10.51787867537613	-369141.18349121074	0.005299455278834103
0.009011318307216045	10.51460652079518	-369268.9994551628	0.005300354278597832
0.009012263186979829	10.509347080134221	-369379.8652238109	0.00530083148785377
0.009013208066743614	10.509239251412742	-369469.8606963992	0.005300832348783513
0.0090141529465074	10.504666883993988	-369535.0657721718	0.005300302303568655
0.009015097826271183	10.505542856673507	-369571.562665852	0.0052991868316520615
0.009016042706034968	10.505754594963443	-369577.11231473373	0.005297458426895802
0.009016987585798754	10.499313990131709	-369554.1135613631	0.005295164217481528
0.009017932465562538	10.49877860898198	-369505.7594577233	0.005292364112205775
0.009018877345326323	10.493498647464737	-369435.24305579707	0.005289118019865055
0.009019822225090108	10.494054398194194	-369345.75740756735	0.0052854858492559055
0.009020767104853892	10.49160950764618	-369240.49556501745	0.005281527509174862
0.009021711984617677	10.491132386013527	-369122.65058013005	0.0052773029084184405
0.009022656864381463	10.487918324828389	-368995.4155048881	0.005272871955783177
0.009023601744145248	10.485443242877853	-368861.98339127476	0.005268294560065598
0.009024546623909032	10.485656680558783	-368725.5472912731	0.005263630630062241
0.009025491503672817	10.478862013149277	-368589.3002568656	0.00525894007456962
0.009026436383436602	10.48013261929124	-368456.43534003553	0.005254282802384269
0.009027381263200386	10.474875337750712	-368330.14559276623	0.00524971872230273
0.009028326142964171	10.472397041765811	-368213.62406703987	0.00524530774312151
0.009029271022727957	10.474004381590847	-368110.06381483993	0.005241109773637148
0.00903021590249174	10.472224340305095	-368022.644398638	0.005237184615797793
0.009031160782255526	10.470259446938925	-367952.91314998595	0.005233579142896234
0.009032105662019311	10.467234456427223	-367899.2473651823	0.005230315118853375
0.009033050541783095	10.460382344816372	-367859.6601237082	0.0052274114226835535
0.00903399542154688	10.457227161403873	-367832.16450504493	0.005224886933401091
0.009034940301310666	10.458177239821858	-367814.77358867397	0.005222760530020326
0.009035885181074451	10.458077711416434	-367805.50045407657	0.0052210510915555895
0.009036830060838235	10.45836812263791	-367802.358180734	0.005219777497021217
0.00903777494060202	10.456220101183675	-367803.3598481278	0.005218958625431539
0.009038719820365805	10.451803821471923	-367806.5185357392	0.005218613355800887
0.009039664700129589	10.446360320564773	-367809.8473230495	0.005218760567143594
0.009040609579893374	10.44516290439297	-367811.3592895401	0.005219419138473991
0.00904155445965716	10.443470392249793	-367809.0675146923	0.005220607948806415
0.009042499339420943	10.442646279528915	-367800.9850779875	0.005222345877155192
0.009043444219184729	10.443275928473234	-367785.12505890697	0.005224651802534661
0.009044389098948514	10.436677026473575	-367759.50053693197	0.0052275446039591516
0.009045333978712298	10.436961560519627	-367722.15970803186	0.005231042325941425
0.009046278858476083	10.432496588387696	-367672.7414150129	0.005235125213164093
0.009047223738239869	10.430286512694284	-367613.0916369712	0.005239721060340986
0.009048168618003652	10.42919969093011	-367545.2189293358	0.005244753798752755
0.009049113497767438	10.426946663750329	-367471.1318475351	0.005250147359680087
0.009050058377531223	10.42507882968909	-367392.838946998	0.0052558256744036315
0.009051003257295008	10.42233924231111	-367312.3487831532	0.005261712674204053
0.009051948137058792	10.42317987987108	-367231.6699114297	0.005267732290362005
0.009052893016822577	10.41755824531403	-367152.8108872559	0.005273808454158171
0.009053837896586363	10.416408454735285	-367077.7802660607	0.005279865096873205
0.009054782776350146	10.40979278843006	-367008.58660327306	0.005285826149787758
0.009055727656113932	10.410291529657481	-366947.23845432134	0.005291615544182518
0.009056672535877717	10.409823464809243	-366895.74437463447	0.00529715721133813
0.0090576174156415	10.408281551267818	-366856.1129196413	0.005302375082535258
0.009058562295405286	10.40769163022666	-366830.3526447704	0.005307193089054576
0.009059507175169072	10.402309351637648	-366820.4721054507	0.0053115351621767426
0.009060452054932855	10.399797534174066	-366828.3978415977	0.005315327238487411
0.00906139693469664	10.396036225352896	-366854.17003632477	0.005318541376587232
0.009062341814460426	10.39660691981296	-366895.9425159431	0.005321195757091809
0.009063286694224211	10.39693864720079	-366951.78709125094	0.005323310565921759
0.009064231573987995	10.395852538591198	-367019.7755730459	0.005324905988997681
0.00906517645375178	10.392127892031167	-367097.9797721263	0.005326002212240197
0.009066121333515566	10.385039181188704	-367184.47149929014	0.005326619421569911
0.00906706621327935	10.383071316240303	-367277.3225653353	0.005326777802907437
0.009068011093043135	10.380880814447877	-367374.6047810602	0.0053264975421733855
0.00906895597280692	10.381034407851962	-367474.38995726244	0.005325798825288364
0.009069900852570704	10.381991051864198	-367574.74990474	0.005324701838172985
0.00907084573233449	10.380158406966697	-367673.75643429154	0.005323226766747861
0.009071790612098275	10.374974120841568	-367769.4813567145	0.005321393796933599
0.009072735491862058	10.374399132965626	-367859.99648280704	0.005319223114650814
0.009073680371625844	10.369007386170532	-367943.3736233673	0.005316734905820108
0.009074625251389629	10.36866164156627	-368017.6845891933	0.0053139493563621005
0.009075570131153414	10.366763721380648	-368081.1069007334	0.005310888411141226
0.009076515010917198	10.361896128946565	-368133.2531926482	0.005307597894443365
0.009077459890680983	10.362169706543888	-368174.77036281716	0.0053041408400607976
0.009078404770444769	10.360037917343318	-368206.3281424041	0.005300580661717698
0.009079349650208552	10.359578676138655	-368228.5962625727	0.005296980773138236
0.009080294529972338	10.353371126627154	-368242.24445448664	0.005293404588046565
0.009081239409736123	10.354278534040498	-368247.94244931	0.005289915520166855
0.009082184289499907	10.349443354432665	-368246.35997820616	0.005286576983223276
0.009083129169263692	10.348617981254883	-368238.16677233914	0.005283452390939982
0.009084074049027478	10.347676351034682	-368224.0325628728	0.005280605157041143
0.009085018928791261	10.344997579958331	-368204.62708097073	0.005278098695250928
0.009085963808555047	10.345130793234388	-368180.6200577967	0.005275996419293493
0.009086908688318832	10.341391751011598	-368152.6812245146	0.005274361742893008
0.009087853568082617	10.3367748915153	-368121.4803122881	0.005273258079773638
0.009088798447846401	10.334589103966724	-368087.687052281	0.005272748843659546
0.009089743327610186	10.334103621335029	-368051.9711756571	0.005272897448274897
0.009090688207373972	10.33386886539277	-368014.966898146	0.005273757141204177
0.009091633087137755	10.331014005886079	-367976.99931966246	0.005275292686964314
0.00909257796690154	10.329549483105545	-367938.23437836044	0.005277423290705536
0.009093522846665326	10.320691081835701	-367898.8366970079	0.005280067781054375
0.00909446772642911	10.322670852008356	-367858.97089837276	0.005283144986637358
0.009095412606192895	10.319345381927189	-367818.8016052227	0.00528657373608103
0.00909635748595668	10.31779279562771	-367778.4934403256	0.005290272858011916
0.009097302365720464	10.31986285223351	-367738.21102644945	0.005294161181056548
0.00909824724548425	10.31316633461356	-367698.1189863619	0.00529815753384147
0.009099192125248035	10.311557198865001	-367658.381942831	0.005302180744993208
0.00910013700501182	10.307679852541762	-367619.1645186244	0.005306149643138299
0.009101081884775604	10.306652304866084	-367580.63133651007	0.005309983056903266
0.00910202676453939	10.30396751476496	-367542.94701925584	0.005313599814914657
0.009102971644303175	10.304257878181566	-367506.27618962945	0.005316918745798999
0.009103916524066958	10.301575830602648	-367470.783470399	0.005319858678182822
0.009104861403830744	10.300049244284327	-367436.633484332	0.005322338440692667
0.009105806283594529	10.297619754593256	-367403.9263756919	0.005324291328586926
0.009106751163358313	10.295660499664722	-367372.38575683284	0.005325735117192857
0.009107696043122098	10.291682739818688	-367341.5989517245	0.0053267181599954486
0.009108640922885883	10.289318619027755	-367311.153096353	0.005327288852656458
0.009109585802649667	10.285854079406286	-367280.63532670384	0.005327495590837636
0.009110530682413452	10.28579006997472	-367249.63277876313	0.005327386770200743
0.009111475562177238	10.286835855061478	-367217.7325885165	0.005327010786407533
0.009112420441941023	10.282587488832858	-367184.52189194976	0.00532641603511976
0.009113365321704807	10.283025239659695	-367149.5878250489	0.005325650911999181
0.009114310201468592	10.273836319334697	-367112.51752379973	0.005324763812707552
0.009115255081232378	10.272906709660134	-367072.8981241879	0.005323803132906628
0.009116199960996161	10.271509942781138	-367030.31676219933	0.005322817268258165
0.009117144840759947	10.271692648863734	-366984.3605738199	0.005321854614423918
0.009118089720523732	10.271822106295343	-366934.61669503537	0.0053209635670656424
0.009119034600287516	10.268294736793015	-366880.67226183164	0.005320192521845096
0.009119979480051301	10.26389682047246	-366822.11441019416	0.005319589874424029
0.009120924359815086	10.260080417385062	-366758.7706124747	0.005319188598007352
0.00912186923957887	10.259624794300375	-366691.4296864861	0.0053189599759725665
0.009122814119342655	10.256998975683537	-366621.12078640645	0.005318859869240324
0.00912375899910644	10.2581002349193	-366548.8730664144	0.005318844138731277
0.009124703878870224	10.256295218747034	-366475.7156806882	0.005318868645366077
0.00912564875863401	10.25074063024523	-366402.6777834063	0.005318889250065378
0.009126593638397795	10.250376716751234	-366330.7885287469	0.0053188618137498325
0.00912753851816158	10.24495562469597	-366261.07707088854	0.005318742197340089
0.009128483397925364	10.244594486815174	-366194.57256400975	0.005318486261756806
0.00912942827768915	10.243407161921933	-366132.3041622885	0.00531804986792063
0.009130373157452935	10.241476446311482	-366075.30101990345	0.005317388876752215
0.009131318037216719	10.238865802013118	-366024.59229103295	0.005316459149172217
0.009132262916980504	10.236471269942543	-365981.2071298552	0.005315216546101282
0.00913320779674429	10.234934194921664	-365946.17469054874	0.005313616928460065
0.009134152676508073	10.229110367292714	-365920.524127292	0.005311616157169224
0.009135097556271858	10.230470426740348	-365905.28394750785	0.0053091701212535656
0.009136042436035644	10.224886353199183	-365901.0137610429	0.005306255085256692
0.009136987315799427	10.223819648449513	-365906.9777269209	0.005302903606362367
0.009137932195563213	10.222480701107191	-365922.2181671058	0.005299157881482541
0.009138877075326998	10.222213679908444	-365945.77740356076	0.005295060107529171
0.009139821955090784	10.219577713033965	-365976.6977582499	0.00529065248141422
0.009140766834854567	10.21526253555395	-366014.02155313635	0.0052859772000496495
0.009141711714618353	10.21127453210121	-366056.791110184	0.005281076460347399
0.009142656594382138	10.209397597253922	-366104.0487513563	0.005275992459219437
0.009143601474145922	10.209825973327286	-366154.8367986168	0.005270767393577727
0.009144546353909707	10.20895700161425	-366208.19757392944	0.005265443460334211
0.009145491233673492	10.20945696408926	-366263.17339925736	0.005260062856400849
0.009146436113437276	10.20621507737161	-366318.8065965644	0.005254667778689613
0.009147380993201061	10.200001796416398	-366374.1394878142	0.005249300424112439
0.009148325872964847	10.198322574905692	-366428.2143949703	0.005244002989581293
0.00914927075272863	10.194341312881063	-366480.0736399961	0.005238817672008142
0.009150215632492416	10.194376440684763	-366528.76218329644	0.005233786670671576
0.009151160512256201	10.194828428593457	-366573.6442366357	0.0052289524712153595
0.009152105392019987	10.191346446196864	-366614.7040454117	0.005224358115446949
0.00915305027178377	10.188076970076779	-366651.99709292856	0.005220046709073471
0.009153995151547556	10.187800701840565	-366685.57886249054	0.00521606135780202
0.009154940031311341	10.18289662052823	-366715.50483740226	0.005212445167339728
0.009155884911075125	10.180176029136966	-366741.83050096757	0.005209241243393712
0.00915682979083891	10.180490219368348	-366764.61133649125	0.00520649269167108
0.009157774670602695	10.176216301873358	-366783.9028272774	0.005204242617878952
0.009158719550366479	10.177721673507078	-366799.7604566303	0.005202534127724451
0.009159664430130264	10.174060026588023	-366812.2397078545	0.005201410326914685
0.00916060930989405	10.173584912605323	-366821.3960642542	0.005200914321156774
0.009161554189657833	10.168309524891042	-366827.2850091335	0.005201089216157833
0.009162499069421619	10.167193179873987	-366829.9620257971	0.005201978117624982
0.009163443949185404	10.162429174143154	-366829.4825975491	0.005203624131265337
0.00916438882894919	10.16064171967048	-366825.9022076939	0.005206070362786014
0.009165333708712973	10.161261487764131	-366819.27427325596	0.0052093587692629995
0.009166278588476759	10.158537568452347	-366809.55861644534	0.005213479279036655
0.009167223468240544	10.159516213058534	-366796.5851899695	0.005218349626854195
0.009168168348004328	10.153979791988654	-366780.1743804264	0.005223882229726149
0.009169113227768113	10.150054892848226	-366760.14657441445	0.005229989504663086
0.009170058107531898	10.14760177796029	-366736.32215853164	0.005236583868675534
0.009171002987295682	10.146422093753074	-366708.5215193761	0.0052435777387740265
0.009171947867059467	10.145024886802652	-366676.5650435459	0.005250883531969131
0.009172892746823253	10.142924306933438	-366640.27311763924	0.005258413665271379
0.009173837626587036	10.140270568437844	-366599.4661282544	0.005266080555691298
0.009174782506350822	10.136555348289159	-366553.9644619894	0.005273796620239461
0.009175727386114607	10.133998332037864	-366503.5885054424	0.0052814742759263985
0.009176672265878393	10.13316085787395	-366448.1586452114	0.005289025939762649
0.009177617145642176	10.13241981175205	-366387.4952678949	0.005296364028758748
0.009178562025405962	10.131349438673297	-366321.41876009054	0.0053034009599252615
0.009179506905169747	10.12576884151075	-366249.7495083968	0.00531004915027272
0.00918045178493353	10.127466261379027	-366172.3254532391	0.005316222913081476
0.009181396664697316	10.120824399220016	-366089.38827306766	0.005321880175837673
0.009182341544461101	10.120223316283921	-366001.5833843586	0.005327022480233196
0.009183286424224885	10.118901684007234	-365909.57375741535	0.005331653264229748
0.00918423130398867	10.117545038800385	-365814.02236254053	0.005335775965789058
0.009185176183752456	10.112801849814188	-365715.5921700377	0.005339394022872826
0.00918612106351624	10.113367213800183	-365614.94615020975	0.005342510873442757
0.009187065943280025	10.11165773816295	-365512.7472733598	0.005345129955460573
0.00918801082304381	10.10439085019523	-365409.658509791	0.005347254706887981
0.009188955702807595	10.105064723368502	-365306.3428298065	0.005348888565686689
0.00918990058257138	10.100112807818984	-365203.4632037096	0.0053500349698184044
0.009190845462335165	10.099464757757987	-365101.6826018031	0.005350697357244848
0.00919179034209895	10.0988561238343	-365001.6639943902	0.0053508791659277214
0.009192735221862734	10.09893858235952	-364904.07035177434	0.0053505838338287395
0.009193680101626519	10.097377805010144	-364809.5646442583	0.005349814798909612
0.009194624981390304	10.091514046542237	-364718.8098421452	0.005348575499132049
0.009195569861154088	10.085731134568384	-364632.45308063703	0.0053468700964342235
0.009196514740917873	10.083918366936532	-364550.92651759944	0.005344712581458734
0.009197459620681659	10.085336157495673	-364474.5073802667	0.0053421240282338816
0.009198404500445442	10.084258525351693	-364403.469475491	0.005339125667166877
0.009199349380209228	10.083622298863117	-364338.0866101246	0.005335738728664929
0.009200294259973013	10.082464574237196	-364278.63259101985	0.005331984443135245
0.009201239139736798	10.07632836211195	-364225.381225029	0.0053278840409850415
0.009202184019500582	10.072410185543005	-364178.6063190045	0.005323458752621537
0.009203128899264367	10.07068394957998	-364138.5816797984	0.0053187298084519255
0.009204073779028153	10.070297080945874	-364105.5811142629	0.005313718438883427
0.009205018658791937	10.07046333776049	-364079.87842925056	0.005308445874323261
0.009205963538555722	10.06890447278859	-364061.7474316135	0.005302933345178621
0.009206908418319507	10.064998533866111	-364051.461928204	0.005297202081856726
0.009207853298083291	10.06289429103365	-364049.29572587425	0.0052912733147648
0.009208798177847076	10.057323478806843	-364055.5226314768	0.005285168274310032
0.009209743057610862	10.055927512909191	-364070.41645186365	0.005278908190899642
0.009210687937374645	10.055169576981507	-364094.17247969116	0.005272516182849724
0.00921163281713843	10.051262409603144	-364126.30264331686	0.00526603180027574
0.009212577696902216	10.051550763222123	-364165.9670111825	0.005259503053921816
0.009213522576666	10.04992748098484	-364212.322743797	0.005252978024454637
0.009214467456429785	10.047672553695843	-364264.527001669	0.005246504792540847
0.00921541233619357	10.043772780538065	-364321.7369453073	0.0052401314388471265
0.009216357215957356	10.042746489259041	-364383.10973522055	0.00523390604404014
0.00921730209572114	10.038672801674258	-364447.8025319175	0.005227876688786572
0.009218246975484925	10.0376698665291	-364514.9724959069	0.005222091453753065
0.00921919185524871	10.036720591212976	-364583.77678769757	0.005216598419606303
0.009220136735012494	10.034818048880773	-364653.3725677981	0.00521144566701296
0.00922108161477628	10.034261667810153	-364722.9169967174	0.005206681276639687
0.009222026494540065	10.02875539028862	-364791.5672349642	0.005202353329153161
0.009222971374303848	10.023930823077468	-364858.480443047	0.00519850990522006
