time_s	Field_T	freq_Hz	amp_V
0.0036705914667643285	-0.005312575434318571	-3273.7549772781517	0.29850230718677134
0.0036762039919428675	-0.005321263371760856	-3224.9282191964335	0.2983029077956555
0.003681816517121406	-0.005331673113510412	-3218.3269180746393	0.2980710439742264
0.0036874290422999447	-0.005336860705825375	-3289.079187185739	0.2978583319536556
0.0036930415674784837	-0.005348095193904343	-3470.075043463053	0.29771469905359277
0.0036986540926570222	-0.005356478394971914	-3751.6042348146	0.2976579255927308
0.003704266617835561	-0.005363418547394729	-4085.7717830407023	0.29767697694434514
0.0037098791430141	-0.005374714937094053	-4423.331038297909	0.297759798483701
0.0037154916681926384	-0.005378901008812447	-4715.035350742701	0.29789433558606393
0.003721104193371177	-0.005387433451328476	-4911.784258384926	0.2980685136514562
0.003726716718549716	-0.0053872562023666816	-4996.796444539062	0.2982658419620585
0.0037323292437282545	-0.0053955133151465315	-5026.06187101596	0.2984598862653976
0.0037379417689067935	-0.005394091712335333	-5065.520509188082	0.29862285273051103
0.003743554294085332	-0.005394513100598219	-5181.112330427868	0.29872694752643625
0.0037491668192638707	-0.005398000129543682	-5438.77730610777	0.2987443768222109
0.0037547793444424097	-0.0054022231632224966	-5891.633673831912	0.2986524644848443
0.0037603918696209482	-0.00541047330228186	-6512.284354360564	0.2984606714605563
0.003766004394799487	-0.005408291395569042	-7242.151628138372	0.29819090421210837
0.003771616919978026	-0.005412969937489787	-8022.589845952828	0.29786509631587005
0.0037772294451565644	-0.0054198267748970345	-8794.953358591249	0.29750518134821163
0.003782841970335103	-0.005420547639545752	-9503.179751390768	0.2971329459806813
0.003788454495513642	-0.0054349747372057795	-10148.882972841888	0.2967668969132742
0.0037940670206921805	-0.005447291373386409	-10790.40397343083	0.2964223148632316
0.0037996795458707195	-0.005452773589183765	-11488.477049565992	0.29611434444166534
0.003805292071049258	-0.005465847687469654	-12303.836497655566	0.2958581302596875
0.0038109045962277967	-0.005474607991082952	-13297.129298559708	0.29566879080264274
0.0038165171214063357	-0.0054805764761228235	-14496.700829516094	0.29555177956273393
0.0038221296465848742	-0.0054889938253690745	-15850.466533025368	0.29548848451589016
0.003827742171763413	-0.005493587338403686	-17294.0330160776	0.2954566106998128
0.003833354696941952	-0.00550101491006373	-18763.006885662897	0.29543386315220344
0.0038389672221204904	-0.005501236151540066	-20192.99474877101	0.29539794691076315
0.0038445797472990294	-0.005507257459856948	-21530.229941336485	0.29532890012553514
0.003850192272477568	-0.005510597506299753	-22795.574275167877	0.295223145726772
0.0038558047976561065	-0.005517180745671081	-24041.8673840769	0.29508412741768125
0.0038614173228346455	-0.005525804902085026	-25322.070771602746	0.29491531565812995
0.003867029848013184	-0.005531038602734036	-26689.145941284285	0.2947201809079848
0.0038726423731917227	-0.005537945787790962	-28193.402860216538	0.29450207961366853
0.0038782548983702617	-0.005546214362090734	-29814.913169171086	0.29426134804304865
0.0038838674235488002	-0.005549511265004803	-31457.94925152376	0.29399506317090257
0.003889479948727339	-0.005556095451953882	-33023.0177434926	0.29370014004860473
0.003895092473905878	-0.00556450115748019	-34410.625281295645	0.2933734937275294
0.0039007049990844164	-0.005566975039647908	-35521.334239804935	0.2930120549124152
0.003906317524262955	-0.005574958849109079	-36295.592091918465	0.2926239554389225
0.0039119300494414935	-0.005578178908214431	-36783.844157922045	0.2922482183865774
0.0039175425746200325	-0.005588614833090602	-37055.33665956073	0.29192914678579207
0.0039231550997985715	-0.005598377200319565	-37179.31581857926	0.2917110436669793
0.0039287676249771105	-0.005609840163584692	-37225.02785672257	0.2916382120605518
0.003934380150155649	-0.005621452619287036	-37256.41985474143	0.29174592220643797
0.003939992675334188	-0.005628069843917333	-37295.71616778929	0.29199832477270343
0.003945605200512727	-0.0056371893458873916	-37345.39051091831	0.2923259039531383
0.003951217725691265	-0.005643051310274525	-37407.79857604693	0.29265894276208826
0.003956830250869804	-0.00565779153424726	-37485.29605509362	0.2929277242138996
0.003962442776048343	-0.005662348761858529	-37580.27854469638	0.29306397189461164
0.003968055301226881	-0.005671752050181645	-37696.41295350809	0.2930453041145792
0.00397366782640542	-0.005683803253564555	-37838.87180625168	0.29290369235131497
0.003979280351583959	-0.005692898671761059	-38012.914813895855	0.2926742555305342
0.003984892876762497	-0.005698731695471141	-38223.8016874093	0.29239211257795233
0.003990505401941036	-0.005708235843981688	-38476.7901097275	0.29209237976171215
0.003996117927119575	-0.005717496372002161	-38773.54857087676	0.2918054700051279
0.004001730452298113	-0.005725913202724371	-39104.76498391121	0.2915474070801857
0.004007342977476652	-0.005733139134448711	-39459.0346273787	0.29133147253187663
0.004012955502655191	-0.005738159640926395	-39824.95277982686	0.2911709479051919
0.004018568027833729	-0.0057427413216661755	-40191.11471980337	0.2910791147451227
0.004024180553012268	-0.005745193701386749	-40546.377778469214	0.29106666683896587
0.004029793078190807	-0.0057464355925096414	-40881.91964171962	0.29112138457603076
0.004035405603369346	-0.005755271927453361	-41190.12969551166	0.2912190828623568
0.0040410181285478845	-0.005765182121654984	-41463.40785732145	0.29133547260570913
0.0040466306537264235	-0.005769562945136194	-41694.154044625204	0.29144626471385277
0.0040522431789049625	-0.00577730800001772	-41874.655981215335	0.29152769475922047
0.004057855704083501	-0.005781358674670667	-41992.831441996896	0.2915764340260073
0.00406346822926204	-0.0057862632655433415	-42030.91660812374	0.2916157233110602
0.004069080754440579	-0.005793782666147478	-41970.76745943828	0.29167058139184115
0.004074693279619117	-0.005800183806171582	-41794.239975782904	0.2917660270458124
0.004080305804797656	-0.00580398235643759	-41483.19181792502	0.29192707710588106
0.004085918329976195	-0.005810111995619322	-41031.65857082318	0.2921646605402982
0.004091530855154733	-0.005823049804465341	-40475.0629193433	0.2924418282181533
0.004097143380333272	-0.005831602357305496	-39857.61158361628	0.29271146931775793
0.004102755905511811	-0.00584355357164505	-39223.5112837733	0.2929264730174236
0.004108368430690349	-0.005847840978258218	-38616.96873994552	0.29303972849546156
0.004113980955868888	-0.005854051107505336	-38078.68093298547	0.29301050078855895
0.004119593481047427	-0.005858654907017093	-37614.265715205984	0.2928617803379896
0.004125206006225965	-0.005865096867579629	-37209.15961636861	0.2926532193550947
0.004130818531404504	-0.005867345755456449	-36848.55754819923	0.29244490897908204
0.004136431056583043	-0.005871661164589747	-36517.65442242391	0.2922969403491598
0.004142043581761581	-0.005884550482302435	-36201.78859220129	0.29226847516168397
0.00414765610694012	-0.005887583929762401	-35893.26727024727	0.29237351970300124
0.004153268632118659	-0.005896568367571361	-35594.350232632016	0.2925615916476284
0.004158881157297198	-0.005903733200904458	-35308.06129797935	0.2927772579813076
0.0041644936824757365	-0.005911349718386757	-35037.424284913155	0.29296508568978136
0.0041701062076542755	-0.005915357527227146	-34785.462998161456	0.2930696418750132
0.0041757187328328145	-0.005919959729892681	-34553.03203005443	0.2930536365158194
0.004181331258011353	-0.005929883539637715	-34332.78779101431	0.29294834761363625
0.004186943783189892	-0.005940082326373562	-34115.45028047856	0.2928012489403382
0.004192556308368431	-0.005947553375960363	-33891.73949788484	0.29265981426780013
0.004198168833546969	-0.005954520283411648	-33652.37544267074	0.29257151736789655
0.004203781358725508	-0.005959815438274867	-33388.45563834618	0.2925795391461446
0.004209393883904047	-0.00596928886316393	-33095.355619472	0.2926784147896571
0.004215006409082585	-0.005986531412357364	-32771.15925359097	0.29283188274331845
0.004220618934261124	-0.005996373653238797	-32413.993281305684	0.29300319393789115
0.004226231459439663	-0.006004310750250876	-32021.98444321885	0.29315559930413754
0.004231843984618201	-0.006017607334461988	-31593.227955718736	0.2932527408588517
0.00423745650979674	-0.006022214929616917	-31123.86074114484	0.29328255500526546
0.004243069034975279	-0.006030169246162521	-30606.94529550604	0.29327111915072035
0.004248681560153817	-0.006035337609061885	-30035.275028272048	0.29324784896137207
0.004254294085332356	-0.006038091434697971	-29401.643348912316	0.29324216010337606
0.004259906610510895	-0.006044436479052759	-28698.843666896533	0.2932834682428878
0.004265519135689434	-0.006049752083422702	-27925.67694239523	0.29339395463039575
0.004271131660867972	-0.006058215228383385	-27106.20453575159	0.2935653814248364
0.004276744186046511	-0.006067168533908667	-26271.126039378458	0.29378151689004967
0.00428235671122505	-0.006076259741509113	-25451.1410747948	0.29402612925482574
0.0042879692364035885	-0.006085101233788077	-24676.949263519542	0.29428298674795483
0.0042935817615821275	-0.00610229829281688	-23977.068192129234	0.2945358005535152
0.0042991942867606665	-0.006113111059410958	-23351.835136406113	0.294767545140656
0.004304806811939205	-0.006123911428903461	-22781.974410219835	0.2949606822389071
0.004310419337117744	-0.006134288369388811	-22247.812632753787	0.29509766318090747
0.004316031862296283	-0.006141226969326561	-21729.676423191628	0.29516093929929593
0.004321644387474821	-0.006147782935040712	-21208.025267367164	0.2951332617325217
0.00432725691265336	-0.006155499662188288	-20674.207002779855	0.29502195054650276
0.004332869437831899	-0.006173128098566618	-20138.379004788316	0.2948767684270837
0.004338481963010437	-0.006178517597974544	-19612.565732116338	0.2947516910243103
0.004344094488188976	-0.006181773417349683	-19108.791643487504	0.2947006939882284
0.004349707013367515	-0.006181550977884086	-18639.081197625615	0.29477775296888376
0.004355319538546053	-0.006190484371715211	-18214.823196985893	0.29501870693763477
0.004360932063724592	-0.006200539301051432	-17844.43201912963	0.29537452794759617
0.004366544588903131	-0.006206656220681663	-17535.45275920632	0.2957713855028092
0.00437215711408167	-0.006209393267950358	-17295.43040616065	0.29613544607705905
0.004377769639260208	-0.006213587918891059	-17131.909948937315	0.2963928761441311
0.004383382164438747	-0.006224139205990156	-17051.05921375675	0.29647476940373413
0.004388994689617286	-0.006236180688175144	-17038.65110624447	0.2963851886969065
0.004394607214795824	-0.006247283384739262	-17064.865961979376	0.2961839841104437
0.004400219739974363	-0.006263542840933049	-17099.48918080009	0.29593241873599796
0.004405832265152902	-0.006273221171207209	-17112.30616254519	0.2956917556652212
0.0044114447903314405	-0.006279278914507462	-17073.169488542502	0.2955230271971713
0.0044170573155099795	-0.006288292434742547	-16959.492869675454	0.2954612904295727
0.0044226698406885185	-0.006294670583716622	-16763.078941800963	0.2954921713241813
0.004428282365867057	-0.0062988489529290075	-16477.3429732094	0.29559575586994463
0.004433894891045596	-0.006310587084490646	-16095.700232191035	0.29575213005581064
0.004439507416224135	-0.006318163928969277	-15611.565987036223	0.29594137987072716
0.004445119941402673	-0.006327014411707692	-15020.275995874463	0.2961451546749308
0.004450732466581212	-0.006331725529772788	-14327.173562328504	0.2963532504530144
0.004456344991759751	-0.006337405022962603	-13540.8512457931	0.29655810824037
0.004461957516938289	-0.006350551133426964	-12669.903315904206	0.29675217046460833
0.004467570042116828	-0.006359926867533022	-11722.924042297378	0.2969278795533403
0.004473182567295367	-0.006362276799977581	-10708.495017410183	0.29707840583268147
0.004478795092473906	-0.006367679413082011	-9634.980988299898	0.29720937044186946
0.004484407617652444	-0.006375443632785403	-8510.564693853366	0.29733684505276364
0.004490020142830983	-0.006386880612596686	-7343.423230259792	0.2974772253292177
0.004495632668009522	-0.006393043484313115	-6141.733693708894	0.2976469069350856
0.00450124519318806	-0.00640714596503286	-4913.692235110447	0.2978621972982516
0.004506857718366599	-0.0064184509834230045	-3670.601747367261	0.2981250175742918
0.004512470243545138	-0.006430066937932254	-2430.2865168670105	0.2984070905493355
0.004518082768723676	-0.006431421549295396	-1211.392960921162	0.29867633199902766
0.004523695293902215	-0.006441905403664749	-32.56749684061566	0.2989006576990131
0.004529307819080754	-0.0064504523836319385	1087.543458063158	0.2990479834249366
0.0045349203442592925	-0.006463471121247828	2133.602852630295	0.29909467815796903
0.0045405328694378315	-0.0064675003024356695	3109.4999037659195	0.2990662210677593
0.0045461453946163705	-0.006475785364808043	4026.0492775155653	0.2990057811903135
0.004551757919794909	-0.0064820838455003785	4894.074853267404	0.2989565510955336
0.004557370444973448	-0.006489611698019403	5724.400510410006	0.29896172335332133
0.004562982970151987	-0.006492694337563976	6527.562542666789	0.2990624880060919
0.004568595495330525	-0.006499304604884878	7308.366876693116	0.2992601331853847
0.004574208020509064	-0.006506735685010203	8066.341041416895	0.2995191922820393
0.004579820545687603	-0.006517217865407433	8800.815565278206	0.2998028269255757
0.004585433070866141	-0.006522202353953213	9511.12097671714	0.3000741987455131
0.00459104559604468	-0.006530968861471686	10196.592667788596	0.3002965426470835
0.004596658121223219	-0.006531416890999464	10857.802381764386	0.3004517205290805
0.004602270646401758	-0.006540586689277254	11498.188673840905	0.30056478597120184
0.004607883171580296	-0.006550665221298343	12121.595365210002	0.30066689833197663
0.004613495696758835	-0.006558813534642887	12731.866277063813	0.30078921696993394
0.004619108221937374	-0.006565052342861156	13332.84523059418	0.3009629012436026
0.004624720747115912	-0.006575177641656432	13927.725471081869	0.3012115085241126
0.004630333272294451	-0.006585303577090345	14515.479484310163	0.30150927655675264
0.00463594579747299	-0.0065940066853913655	15093.395657083796	0.3018107643698571
0.004641558322651528	-0.006608056161329069	15658.75799053578	0.3020704797451332
0.004647170847830067	-0.006616627292598381	16208.850485799387	0.3022429304642881
0.004652783373008606	-0.006625640875461124	16740.66760742699	0.3022844576747473
0.0046583958981871445	-0.006638975352949553	17244.415195309914	0.30219438856632774
0.0046640084233656835	-0.006643003523296727	17703.437854227952	0.3020154961456498
0.0046696209485442225	-0.00665144198521203	18100.776129774582	0.3017924787431978
0.004675233473722761	-0.0066602379747175075	18419.47056754332	0.30157003468945603
0.0046808459989013	-0.006664103629850679	18642.57744674647	0.3013928346851015
0.004686458524079839	-0.006670996462570329	18760.090451121443	0.30129336665500456
0.004692071049258377	-0.006678580230285683	18779.80031830237	0.3012728651184068
0.004697683574436916	-0.006687256658004758	18712.31179307663	0.3013276229167011
0.004703296099615455	-0.006692525026403135	18568.22962023159	0.30145393289128064
0.004708908624793994	-0.006700292752903588	18358.15854455461	0.3016480878835386
0.004714521149972532	-0.006708897470773366	18092.695049496146	0.30190236626033995
0.004720133675151071	-0.006714522466409423	17782.375637814857	0.30217989965849634
0.00472574620032961	-0.006722410677134053	17437.710343996197	0.30243095784882323
0.004731358725508148	-0.006733735249566694	17069.20908632036	0.30260575413390056
0.004736971250686687	-0.006746451588134946	16687.381783067365	0.30265450181630854
0.004742583775865226	-0.006758532802013646	16302.881195156835	0.302529540937659
0.004748196301043764	-0.00677211380135013	15930.348526226848	0.30224259420597094
0.004753808826222303	-0.006780973767163837	15588.8481620465	0.3018712396937489
0.004759421351400842	-0.006787185718559001	15297.674570754303	0.30149648109736676
0.00476503387657938	-0.006798416848417248	15076.122220488727	0.30119932211319855
0.004770646401757919	-0.006805433741808526	14943.470551335051	0.30106072537460815
0.004776258926936458	-0.006810173444658019	14905.41658991169	0.30112454060505944
0.0047818714521149965	-0.006817817391039556	14929.046517161381	0.3013291163341238
0.0047874839772935355	-0.006822631527922011	14974.631799614453	0.30159418040348085
0.0047930965024720745	-0.006832591544201544	15002.443903801215	0.30183946065481015
0.004798709027650613	-0.006837106582782976	14972.754296251993	0.3019846849297917
0.004804321552829152	-0.006842892188290474	14852.182107392899	0.30196132473936865
0.004809934078007691	-0.006850330637807346	14659.059853399278	0.3017965253586786
0.00481554660318623	-0.006856438717413902	14436.91946778659	0.30156405293436994
0.004821159128364768	-0.006868067478901063	14229.4621015667	0.3013379866785505
0.004826771653543307	-0.006879787268759367	14080.388905751348	0.3011924058033277
0.004832384178721846	-0.006888464194829357	14032.648800281919	0.3011995351642034
0.004837996703900384	-0.006898702733358455	14103.816002391537	0.30136904736455344
0.004843609229078923	-0.006909133377756905	14280.580147873703	0.3016344801206865
0.004849221754257462	-0.006915505123114027	14547.76330956141	0.3019247673405234
0.004854834279436	-0.0069239583253198215	14890.187560287615	0.3021688429319853
0.004860446804614539	-0.00693215518402905	15292.673646774787	0.3022956512990795
0.004866059329793078	-0.006940680069894651	15736.740114630502	0.3022602735698048
0.004871671854971616	-0.0069487917633598816	16193.487630206922	0.302100247762342
0.004877284380150155	-0.006953610893413695	16631.967493796106	0.30186933250446374
0.004882896905328694	-0.006964923676923057	17021.231005689897	0.30162128642394287
0.004888509430507232	-0.006977294582671679	17330.329466180163	0.3014098681485522
0.004894121955685771	-0.00698537401038903	17531.616775606206	0.30128458613220477
0.00489973448086431	-0.006992491005491438	17627.73594909794	0.30125596923635034
0.0049053470060428485	-0.006999689959130483	17637.60539740939	0.3013136012306791
0.0049109595312213875	-0.0070078604922393945	17580.299703129298	0.3014468649046111
0.0049165720563999265	-0.007016506222984811	17474.893448846407	0.3016451430475666
0.0049221845815784655	-0.007023732903926286	17340.299394534395	0.30189746057146116
0.004927797106757004	-0.00703064911559614	17188.72001295683	0.3021780023064334
0.004933409631935543	-0.007041887830437847	17023.39015450959	0.30244112080941016
0.004939022157114082	-0.007044067945743295	16846.91944591006	0.3026397859289149
0.00494463468229262	-0.007056866790829154	16661.91751387561	0.30272696751346995
0.004950247207471159	-0.007066108375438543	16470.994210661138	0.302655637248989
0.004955859732649698	-0.007079613590923619	16279.762262645736	0.30240323037972056
0.004961472257828236	-0.007087900679884647	16104.362043714182	0.3020329478890828
0.004967084783006775	-0.007092142462952344	15963.23972177251	0.3016267754062092
0.004972697308185314	-0.007097042140499255	15874.84146472684	0.3012666985602334
0.004978309833363852	-0.007100805776129028	15857.613440483263	0.30103470298028934
0.004983922358542391	-0.007107440984230081	15928.699006711891	0.30100467564650457
0.00498953488372093	-0.007119637885973687	16091.737948868824	0.3011665613894387
0.004995147408899468	-0.007125869715132319	16342.379093089652	0.301460630902183
0.005000759934078007	-0.007140050362418577	16676.167027079082	0.30182650690129176
0.005006372459256546	-0.007147051106722653	17088.646338541716	0.30220381210331854
0.005011984984435084	-0.007154231806615211	17575.213058241465	0.30253270920336767
0.005017597509613623	-0.007159643630574076	18123.52762876874	0.3027814784093882
0.005023210034792162	-0.007162954407263388	18709.892592092863	0.3029596839156818
0.0050288225599707005	-0.007173114667331469	19309.703800806994	0.3030801855741794
0.0050344350851492395	-0.007173489543854805	19898.357107504566	0.30315584323681205
0.0050400476103277785	-0.007178529526989921	20451.24836432991	0.3031995167533032
0.0050456601355063175	-0.007188979430432871	20943.01925223414	0.303220356569457
0.005051272660684856	-0.007197409621082574	21345.370562676595	0.3032130483157908
0.005056885185863395	-0.0072112132249547755	21629.286339828115	0.3031687522890177
0.005062497711041934	-0.007213622103284602	21765.750627859332	0.3030786287858511
0.005068110236220472	-0.007217200608744365	21725.747470940973	0.3029338381030041
0.005073722761399011	-0.007228049052936106	21483.848663633944	0.30272758370823666
0.00507933528657755	-0.007234537092790171	21056.848046921346	0.30247711390336623
0.005084947811756088	-0.007241045195168237	20489.025778287676	0.3022153300429435
0.005090560336934627	-0.0072525961081106064	19825.131313728205	0.30197540074011414
0.005096172862113166	-0.007264023747718199	19109.914109238445	0.3017904946080242
0.005101785387291704	-0.007272322004898366	18387.78646504009	0.30169340091223
0.005107397912470243	-0.007280865749773127	17680.523137636686	0.30169143850281394
0.005113010437648782	-0.0072866221693931145	16973.35111520911	0.30175080485841227
0.00511862296282732	-0.007300954901245032	16248.176487356664	0.3018339609804326
0.005124235488005859	-0.007307425492951797	15486.905343678323	0.3019033678702824
0.005129848013184398	-0.007314774198154751	14671.443773773399	0.30192148652936907
0.005135460538362936	-0.0073246878216400215	13792.555764324201	0.30185983946388617
0.005141073063541475	-0.00733146335181582	12879.436828593578	0.3017292640940276
0.005146685588720014	-0.007342846554678364	11971.702775526719	0.30155125765668117
0.005152298113898553	-0.007345426858741417	11108.96960507246	0.30134731758412825
0.0051579106390770915	-0.007351769506007678	10330.853317179748	0.3011389413086504
0.0051635231642556305	-0.00736288350734772	9674.98701220997	0.3009467825856172
0.0051691356894341695	-0.007366380669359796	9152.363267336876	0.3007801602573814
0.005174748214612708	-0.007373899470594042	8754.913514656058	0.3006402830995404
0.005180360739791247	-0.0073803147256682996	8474.15562252449	0.30052818392609476
0.005185973264969786	-0.007387311830215876	8301.60745929933	0.30044489555104464
0.005191585790148324	-0.007394708075998438	8228.662178219418	0.30039139712445984
0.005197198315326863	-0.007406086874265853	8235.547066554502	0.3003638632124398
0.005202810840505402	-0.007413020281685803	8282.647139150582	0.3003499304079177
0.00520842336568394	-0.007417237758985706	8328.305479607263	0.3003363566769327
0.005214035890862479	-0.007428663421935117	8330.865171524161	0.3003098999855241
0.005219648416041018	-0.007432174234733454	8248.669298500881	0.3002573182997313
0.005225260941219556	-0.007436386284227937	8050.0661455265845	0.30016894383154824
0.005230873466398095	-0.007443392232926132	7751.719559529535	0.300052368985453
0.005236485991576634	-0.007456605168720444	7384.858579435721	0.29992038941736854
0.005242098516755172	-0.007464509133437471	6980.715230396971	0.29978580185001275
0.005247711041933711	-0.007467491716345011	6570.521537564917	0.29966140300610394
0.00525332356711225	-0.007472567986620647	6183.621469982799	0.29955933363496745
0.005258936092290789	-0.007479980276045567	5820.213045542639	0.29948160821458814
0.005264548617469327	-0.007489748998504008	5457.590910106441	0.2994222838309067
0.005270161142647866	-0.007499640671118619	5072.432951172741	0.2993752032875268
0.005275773667826405	-0.007505367532468391	4641.417056240242	0.29933420938805205
0.0052813861930049435	-0.007512696575671647	4141.345178540427	0.29929316465648725
0.0052869987181834825	-0.007520632506758522	3564.490483730011	0.2992483907851367
0.0052926112433620215	-0.007528594689633762	2933.4237694252865	0.299201025312279
0.00529822376854056	-0.007536915156228471	2274.2320174568254	0.29915276467801094
0.005303836293719099	-0.007545469717568833	1613.0022096548864	0.2991053053224293
0.005309448818897638	-0.007549059047415804	975.8213278500378	0.2990603436856305
0.005315061344076176	-0.007558345552545404	387.40809690216093	0.299019229415395
0.005320673869254715	-0.007560526214592135	-134.87895280358973	0.29898144667739807
0.005326286394433254	-0.0075654581042500875	-576.1453542920518	0.29894585510678
0.005331898919611792	-0.00757682592243337	-921.4984076552103	0.29891131389080805
0.005337511444790331	-0.007583147268493811	-1156.0454129852023	0.29887668221674923
0.00534312396996887	-0.007588660327878779	-1266.0605753879488	0.2988409613892667
0.005348736495147408	-0.007594567013925425	-1258.673183404484	0.29880569265424517
0.005354349020325947	-0.007599217116192094	-1159.002076131033	0.298774608205458
0.005359961545504486	-0.007607365243467389	-992.7559633246358	0.29875151207704337
0.005365574070683025	-0.007613679751360104	-785.6435547423415	0.2987402083031397
0.005371186595861563	-0.007622968698495754	-563.3078635316384	0.2987444859798949
0.005376799121040102	-0.007628402195213396	-339.29542019907933	0.29876538372451145
0.005382411646218641	-0.007637460559223964	-101.01213565012753	0.29879799634176635
0.005388024171397179	-0.007643830651914794	167.54524318903535	0.2988366434661636
0.005393636696575718	-0.007652720753892142	482.37996939235313	0.2988756447322075
0.005399249221754257	-0.0076637790248314285	859.4952960336497	0.29890931977440216
0.0054048617469327955	-0.007672026405784243	1309.0113096143814	0.29893300136020057
0.0054104742721113345	-0.007682249348674156	1805.7498408827787	0.2989481009266812
0.0054160867972898735	-0.007694810296728352	2311.4282528214567	0.2989582866153528
0.005421699322468412	-0.007706862468344734	2787.74224289194	0.2989672302987173
0.005427311847646951	-0.007715884084578549	3196.387508555977	0.29897860384927666
0.00543292437282549	-0.007721823057525256	3500.653726112972	0.29899596923114447
0.005438536898004028	-0.007726661468558413	3697.108438120942	0.2990205938254914
0.005444149423182567	-0.007733801737981456	3813.819200396828	0.2990515730174672
0.005449761948361106	-0.007737944341425001	3880.091640950809	0.29908791682438807
0.005455374473539644	-0.007747683870862004	3925.2313877931006	0.2991286352635703
0.005460986998718183	-0.007756472124068801	3978.4894446516355	0.299172740416474
0.005466599523896722	-0.0077604921734435225	4053.005778237098	0.2992198531688416
0.005472212049075261	-0.007766094676632941	4123.443807245929	0.29927104835920443
0.005477824574253799	-0.007770791167606911	4158.844579539891	0.2993276132843882
0.005483437099432338	-0.007775755634232568	4128.249142980762	0.29939083524121857
0.005489049624610877	-0.007784227003896677	4000.6985454303	0.29946200152652097
0.005494662149789415	-0.007783275553372837	3753.785507613086	0.29954112718140913
0.005500274674967954	-0.00779107943708257	3422.4330613696943	0.29961969806014027
0.005505887200146493	-0.007801070416242143	3065.1295043009445	0.29968569414806806
0.005511499725325031	-0.007807672910662641	2740.4355739264242	0.29972708465346154
0.00551711225050357	-0.007815142806419604	2506.9120077655643	0.2997318387845897
0.005522724775682109	-0.007819105455283295	2420.641179628507	0.29968853904951254
0.0055283373008606475	-0.007826112891131318	2476.6204140729674	0.29960088415888525
0.0055339498260391865	-0.007834458798192348	2606.4038700194087	0.29948827256915633
0.0055395623512177255	-0.007835660894926495	2738.5955072795578	0.2993708327976973
0.005545174876396264	-0.007837066949853757	2801.7992856651404	0.2992686933618794
0.005550787401574803	-0.007840141127457118	2724.6792518718403	0.29920196312746755
0.005556399926753342	-0.007849593558393958	2467.9229302422523	0.29918027758002846
0.00556201245193188	-0.007858953493945378	2076.869718553847	0.29918558654073096
0.005567624977110419	-0.007868880820545689	1610.6856392652041	0.29919531778917385
0.005573237502288958	-0.007881798621187992	1128.5367148350804	0.29918689910495544
0.005578850027467496	-0.007887392631742804	689.5889677222442	0.2991377582676746
0.005584462552646035	-0.007895291215369997	345.25520069977836	0.2990296476186033
0.005590075077824574	-0.007899385641469261	88.73800516084484	0.2988767877714681
0.005595687603003113	-0.007903700348064526	-113.21003415897906	0.2987081525250843
0.005601300128181651	-0.00791462049034613	-293.9690091545649	0.298552789682139
0.00560691265336019	-0.007918021056720263	-486.919011720864	0.29843974704531856
0.005612525178538729	-0.007930328118477076	-725.4427733024754	0.2983970926062962
0.005618137703717267	-0.007941877541209655	-1043.0008075123533	0.2984240213165957
0.005623750228895806	-0.007947723428594922	-1473.1422742719026	0.29848682227705964
0.005629362754074345	-0.007952781568873695	-2049.4211575297336	0.29854999389102166
0.005634975279252883	-0.007964413785711942	-2805.3914412343674	0.29857803456181575
0.005640587804431422	-0.007970957923999034	-3774.5869619741334	0.29853545193593956
0.005646200329609961	-0.007983934600324814	-4966.975806171197	0.298397565105384
0.0056518128547884995	-0.007988278898909039	-6323.46552353003	0.29817137661050047
0.0056574253799670385	-0.00799997360528065	-7772.378601090019	0.2978696627403256
0.0056630379051455775	-0.008007358991556714	-9242.037525889942	0.29750519978389617
0.005668650430324116	-0.008013330265696242	-10660.764784968542	0.2970907640302487
0.005674262955502655	-0.008020780464098126	-11962.21758349241	0.29664103250104074
0.005679875480681194	-0.008029455424338694	-13125.035673205686	0.2961867092678326
0.005685488005859732	-0.008037984274868681	-14150.41975668042	0.29576653675288506
0.005691100531038271	-0.008045440823423757	-15039.739800650163	0.29541931768640833
0.00569671305621681	-0.008052351772821665	-15794.365771847979	0.29518385479861275
0.005702325581395349	-0.00805638093331006	-16416.00980411634	0.2950978071730808
0.005707938106573887	-0.008068040428555192	-16918.623366078198	0.29515792559575504
0.005713550631752426	-0.00807709230585645	-17331.468564354607	0.2953097871452225
0.005719163156930965	-0.008084285263059	-17684.773601950375	0.29549573985542604
0.005724775682109503	-0.0080950956681171	-18008.766681870362	0.29565813176030836
0.005730388207288042	-0.008101304888352305	-18333.672224637972	0.2957393166654527
0.005736000732466581	-0.008111813993634124	-18675.75971126065	0.29570294204086506
0.005741613257645119	-0.008118336261892352	-19005.893866824033	0.29558193789516085
0.005747225782823658	-0.008125177449909975	-19285.7206129628	0.2954233010916949
0.005752838308002197	-0.00813314147731892	-19476.88587131147	0.29527402849382234
0.005758450833180735	-0.008143405105812428	-19541.035563504633	0.2951811169648979
0.005764063358359274	-0.008150888320846946	-19444.724310419042	0.2951865710644077
0.005769675883537813	-0.008159332864870486	-19201.15200371087	0.2952849556220242
0.0057752884087163515	-0.008164570273556564	-18849.306030462034	0.2954446087611512
0.0057809009338948905	-0.008169326751027035	-18428.445800741792	0.2956335919491282
0.0057865134590734295	-0.00817855429257653	-17977.830724619555	0.29581996665329496
0.005792125984251968	-0.008189758995959874	-17536.375584923266	0.29597208260454777
